1357000694474,12.614,6.578,-6.33
1357000694980,12.757,7.64,-8.468
1357000695486,12.661,-8.799,1.23
1357000695990,12.661,11.064,-13.938
1357000696496,12.614,14.713,-5.008
1357000697003,12.661,10.843,-10.916
1357000697507,12.614,8.597,-7.373
1357000698013,12.661,16.156,-14.355
1357000698519,12.614,16.193,-21.454
1357000699025,12.709,2.635,4.108
1357000699531,12.709,10.821,-19.157
1357000700037,11.847,1.203,-24.827
1357000700543,12.661,-0.396,-14.594
1357000701047,12.661,3.779,-6.312
1357000701553,12.709,14.042,-6.097
1357000702059,12.661,4.389,-1.906
1357000702565,12.661,4.389,-1.906
1357000703069,12.709,7.161,-17.32
1357000703575,12.709,-19.557,-11.038
1357000704080,12.757,40.424,-9.325
1357000704586,12.709,6.654,5.094
1357000705092,12.757,13.088,-19.035
1357000705598,12.805,9.876,-9.42
1357000706104,12.805,4.982,-9.876
1357000706610,12.805,8.178,-8.618
1357000707116,12.853,8.533,-2.944
1357000707622,12.853,8.533,-2.944
1357000708127,12.757,10.488,-11.684
1357000708632,12.757,7.147,0.523
1356998686691,13.189,7.934,-9.352
1356998687211,13.141,8.003,-9.447
1356998687722,13.093,7.663,-9.176
1356998688228,13.189,7.417,-9.394
1356998688734,13.045,8.022,-9.319
1356998689246,13.093,8.322,-9.094
1356998689759,13.141,8.168,-9.159
1356998690265,13.141,7.818,-9.271
1356998690773,13.189,9.076,-9.293
1356998691281,13.141,8.047,-9.292
1356998691787,13.093,8.34,-8.486
1356998692293,13.093,8.483,-9.186
1356998692799,13.189,7.763,-8.515
1356998693305,13.189,7.702,-9.136
1356998693811,13.093,7.723,-10.083
1356998694317,13.236,7.708,-9.326
1356998694824,13.141,8.056,-9.385
1356998695342,13.141,7.684,-9.146
1356998695848,13.236,7.856,-9.181
1356998696356,13.141,7.877,-9.141
1356998696862,13.189,7.973,-9.235
1356998697369,14.051,8.091,-9.733
1356998697873,13.141,8.072,-9.365
1356998698379,13.284,7.608,-9.245
1356998698885,13.236,8.139,-9.001
1356998699391,13.141,8.179,-9.299
1356998699897,13.189,8.322,-9.103
1356998700403,13.284,7.986,-9.046
1356998700909,13.189,8.025,-9.004
1356998701414,13.189,7.585,-9.379
1356998701920,12.566,8.041,-9.181
1356998702426,13.284,8.049,-9.556
1356998702932,13.332,7.732,-9.997
1356998703438,14.003,7.798,-8.699
1356998703948,13.189,7.827,-9.024
1356998704455,13.428,7.836,-8.999
1356998704964,13.38,7.87,-9.235
1356998705470,14.003,7.737,-9.448
1356998705976,13.332,8.106,-8.749
1356998706482,13.332,7.578,-8.989
1356998706988,13.284,8.14,-9.39
1356998707494,13.284,7.93,-9.326
1356998708000,13.332,7.83,-10.171
1356998708505,13.332,7.931,-9.452
1356998709011,13.332,7.964,-8.703
1356998709517,13.428,7.708,-9.335
1356998710023,13.284,8.06,-9.325
1356998710529,13.284,8.242,-9.587
1356998711034,12.566,7.881,-9.273
1356998711540,13.332,7.733,-8.917
1356998712046,12.614,7.886,-9.275
1356998712552,13.428,7.917,-9.31
1356998713058,13.38,8.092,-9.072
1356998713564,13.428,7.799,-9.005
1356998714070,13.38,7.851,-9.005
1356998714576,14.051,7.886,-9.424
1356998715082,13.38,8.239,-9.106
1356998715588,13.38,7.894,-9.254
1356998716095,13.428,8.127,-9.161
1356998716599,13.38,7.806,-8.398
1356998717105,13.332,8.186,-9.074
1356998717611,13.476,5.76,-10.469
1356998718117,13.428,8.711,-5.294
1356998718623,13.428,7.872,-8.092
1356998719129,13.38,7.661,-9.553
1356998719637,13.476,7.93,-9.301
1356998720146,13.476,8.531,-9.618
1356998720653,13.428,9.821,-13.985
1356998721159,13.476,9.973,-0.692
1356998721665,13.428,8.164,-10.698
1356998722171,13.428,7.927,-8.362
1356998722677,13.476,7.952,-9.626
1356998723183,13.428,8.035,-9.454
1356998723689,13.524,8.027,-9.181
1356998724195,13.428,8.09,-9.564
1356998724707,13.524,7.89,-9.622
1356998725214,13.572,8.046,-9.065
1356998725720,13.428,7.911,-9.257
1356998726226,13.428,8.15,-9.192
1356998726732,13.62,8.043,-8.921
1356998727238,13.524,7.737,-8.993
1356998727743,13.62,8.109,-9.16
1356998728249,13.572,8.103,-9.441
1356998728755,13.476,8.216,-9.457
1356998729261,13.476,7.714,-9.275
1356998729767,13.572,8.147,-8.482
1356998730273,13.524,7.83,-8.446
1356998730779,13.62,8.18,-9.169
1356998731285,13.476,8.372,-9.315
1356998731791,13.524,8.267,-8.949
1356998732297,13.62,7.782,-9.41
1356998732803,13.524,8.547,-9.575
1356998733309,13.62,8.141,-9.246
1356998733815,13.668,8.08,-9.12
1356998734322,13.62,10.219,-16.109
1356998734830,13.716,8.005,-1.599
1356998735336,13.668,8.76,-9.91
1356998735843,13.572,8.394,-9.111
1356998736350,13.572,8.353,-9.238
1356998736857,13.62,8.066,-8.979
1356998737361,13.62,8.237,-10.142
1356998737867,13.716,8.53,-8.954
1356998738373,13.62,8.038,-9.087
1356998738879,13.668,8.232,-9.009
1356998739385,13.668,8.337,-9.045
1356998739891,13.716,8.119,-8.961
1356998740397,13.764,7.95,-9.083
1356998740903,13.62,7.878,-9.301
1356998741409,13.668,8.224,-9.157
1356998741915,13.572,8.169,-9.186
1356998742420,13.764,7.624,-9.605
1356998742925,13.668,8.279,-9.203
1356998743430,13.62,7.936,-9.069
1356998743935,13.716,8.123,-9.235
1356998744440,13.716,8.265,-8.978
1356998744945,13.668,8.074,-9.266
1356998745455,13.716,8.286,-9.001
1356998745961,13.764,8.4,-8.967
1356998746466,13.668,8.361,-9.991
1356998746972,13.668,8.166,-8.832
1356998747479,13.716,7.535,-8.819
1356998747986,13.716,8.04,-9.316
1356998748490,13.716,8.129,-9.165
1356998748996,13.859,7.787,-9.222
1356998749502,13.716,7.947,-9.266
1356998750008,13.62,8.659,-8.571
1356998750514,13.716,8.061,-9.038
1356998751020,13.764,8.243,-8.433
1356998751525,13.716,8.189,-9.325
1356998752028,13.764,8.121,-9.2
1356998752533,13.764,7.865,-8.958
1356998753043,13.764,8.098,-8.997
1356998753557,13.764,8.352,-9.226
1356998754065,13.716,7.723,-6.32
1356998754571,13.764,8.566,-11.358
1356998755077,13.764,8.691,-3.091
1356998755583,13.764,8.078,-9.453
1356998756089,13.859,8.54,-8.861
1356998756595,13.764,8.596,-8.582
1356998757101,13.859,8.235,-9.064
1356998757607,13.716,8.084,-9.054
1356998758113,13.764,7.85,-9.15
1356998758621,13.859,8.25,-8.925
1356998759127,13.859,7.758,-8.42
1356998759633,13.812,7.919,-8.986
1356998760139,13.955,8.447,-9.018
1356998760645,13.812,7.94,-9.075
1356998761151,13.812,8.662,-8.969
1356998761657,13.859,8.315,-8.961
1356998762163,13.812,8.254,-8.941
1356998762669,13.859,8.393,-9.085
1356998763179,13.859,8.205,-9.012
1356998763686,13.812,7.895,-8.372
1356998764192,13.764,8.183,-8.656
1356998764698,13.812,8.238,-8.889
1356998765204,13.907,8.404,-8.944
1356998765710,13.859,8.553,-9.064
1356998766216,13.859,7.46,-9.025
1356998766722,13.859,8.62,-8.649
1356998767226,14.003,7.529,-9.218
1356998767732,13.859,8.073,-8.856
1356998768237,13.859,9.195,-9.02
1356998768741,13.859,8.392,-8.903
1356998769245,13.955,8.409,-8.95
1356998769749,13.907,8.198,-8.855
1356998770253,13.812,8.321,-9.3
1356998770757,13.907,8.238,-9.19
1356998771262,13.955,8.218,-8.464
1356998771768,13.955,7.941,-8.948
1356998772273,13.859,9.071,-8.736
1356998772779,13.859,8.486,-8.836
1356998773285,13.859,8.211,-8.999
1356998773791,13.859,8.117,-8.715
1356998774297,13.907,8.041,-9.13
1356998774803,13.955,8.048,-9.082
1356998775309,13.907,8.394,-8.979
1356998775815,14.003,8.503,-8.895
1356998776321,13.955,8.547,-9.149
1356998776827,13.859,8.061,-8.946
1356998777333,13.955,8.355,-9.098
1356998777839,14.003,8.354,-8.921
1356998778344,13.907,8.556,-9.33
1356998778849,14.003,8.253,-9.13
1356998779355,13.955,4.725,-9.677
1356998779861,13.955,8.169,-10.545
1356998780368,13.955,8.429,-11.827
1356998780874,14.003,8.106,-8.689
1356998781380,13.907,7.445,-10.252
1356998781889,13.955,7.769,-6.806
1356998782393,14.003,8.361,-9.591
1356998782899,13.955,8.788,-9.388
1356998783403,13.907,8.822,-9.229
1356998783909,14.003,8.621,-9.278
1356998784415,13.955,8.509,-9.419
1356998784921,13.955,8.86,-9.15
1356998785429,13.907,8.64,-10.099
1356998785935,13.955,8.667,-9.298
1356998786441,13.332,8.861,-9.222
1356998786946,14.003,8.896,-9.128
1356998787452,14.003,8.756,-9.18
1356998787958,14.003,8.666,-9.101
1356998788464,14.051,8.535,-9.258
1356998788970,14.051,8.873,-9.996
1356998789476,14.051,8.666,-9.327
1356998789982,14.051,8.803,-9.314
1356998790488,14.003,8.924,-9.511
1356998790994,14.77,8.909,-9.959
1356998791500,13.955,8.453,-9.043
1356998792007,14.099,8.825,-9.363
1356998792511,13.955,8.583,-9.118
1356998793017,14.003,8.451,-8.553
1356998793523,14.003,8.774,-9.298
1356998794029,14.099,8.996,-9.611
1356998794533,14.051,8.514,-9.233
1356998795039,14.77,8.561,-9.375
1356998795545,14.051,8.623,-9.24
1356998796049,14.051,8.688,-9.419
1356998796555,14.77,8.914,-9.337
1356998797061,14.051,8.617,-9.338
1356998797567,14.099,8.649,-9.465
1356998798073,13.332,8.922,-9.127
1356998798579,14.051,7.371,-9.901
1356998799085,13.955,8.378,-12.894
1356998799589,13.332,8.849,-11.211
1356998800095,14.003,7.722,-8.964
1356998800601,13.332,8.929,-9.294
1356998801107,13.955,8.996,-9.112
1356998801613,14.147,8.72,-9.446
1356998802120,14.099,9.016,-9.294
1356998802626,14.818,8.907,-9.597
1356998803132,14.77,7.809,-12.915
1356998803638,13.332,6.076,-18.214
1356998804144,14.099,17.205,-1.654
1356998804650,14.195,2.476,-12.544
1356998805156,14.051,23.18,-13.805
1356998805663,14.818,15.163,-16.21
1356998806167,14.099,7.817,-3.17
1356998806673,14.099,5.026,-20.017
1356998807180,14.195,7.075,-7.374
1356998807686,14.818,12.728,-4.399
1356998808193,13.38,12.154,-19.441
1356998808699,14.147,22.456,-16
1356998809205,14.051,8.286,-15.532
1356998809711,13.38,8.115,-7.11
1356998810217,14.099,9.882,3.602
1356998810723,13.38,12.705,-21.437
1356998811229,13.38,2.626,-8.449
1356998811735,14.195,-1.68,-4.839
1356998812244,14.818,8.24,4.379
1356998812750,14.099,20.961,-9.264
1356998813257,14.099,1.023,-11.338
1356998813763,14.147,-0.472,-12.56
1356998814269,13.38,12.665,18.201
1356998814773,14.099,12.363,25.154
1356998815282,14.099,-0.197,-39.202
1356998815790,14.147,26.747,-9.167
1356998816297,14.147,11.494,-17.375
1356998816804,14.147,12.943,4.189
1356998817310,14.243,19.002,-3.071
1356998817817,14.195,11.655,0.401
1356998818321,14.051,9.905,-8.861
1356998818828,14.195,10.852,-14.966
1356998819334,14.195,5.792,-42.919
1356998819838,14.147,10.092,4.81
1356998820343,14.099,8.543,3.415
1356998820853,14.147,8.563,-8.855
1356998821363,14.147,10.168,-8.877
1356998821869,14.195,9.762,-8.595
1356998822375,14.147,9.484,-8.46
1356998822881,14.195,9.626,-9.213
1356998823387,14.147,9.141,-9.126
1356998823893,14.099,9.277,-8.988
1356998824398,14.195,9.626,-8.723
1356998824903,14.243,9.348,-9.145
1356998825409,14.147,9.848,-10.295
1356998825915,14.195,10.06,-13.184
1356998826420,14.147,8.493,-15.788
1356998826926,14.243,9.757,-11.585
1356998827433,14.195,7.763,-9.146
1356998827937,14.195,8.922,-10.171
1356998828443,14.291,9.054,-9.301
1356998828949,14.243,9.021,-9.384
1356998829455,14.147,9.164,-9.383
1356998829961,14.195,9.314,-9.533
1356998830467,14.243,9.155,-9.052
1356998830973,14.195,9.369,-10.183
1356998831479,14.243,11.185,-12.574
1356998831987,14.243,11.486,-0.261
1356998832493,14.291,7.994,-12.961
1356998832999,14.195,21.372,-8.855
1356998833505,14.243,10.653,-2.395
1356998834011,14.339,11.075,-7.865
1356998834517,14.243,1.003,-16.233
1356998835023,14.243,17.396,-11.919
1356998835529,14.339,11.749,0.684
1356998836035,14.243,15.654,0.163
1356998836540,14.291,-0.965,-20.739
1356998837046,14.339,10.195,-8.795
1356998837552,14.339,11.357,-1.01
1356998838059,14.243,1.921,-1.935
1356998838563,14.291,-6,-5.811
1356998839070,14.243,3.611,2.119
1356998839575,14.291,8.158,-1.039
1356998840080,14.195,11.705,-3.938
1356998840587,14.195,11.829,-4.683
1356998841093,14.243,4.378,-14.757
1356998841598,14.339,20.629,-24.558
1356998842104,14.195,17.19,4.151
1356998842610,14.243,2.851,-5.927
1356998843116,14.243,23.415,-0.277
1356998843623,14.195,10.677,-5.568
1356998844127,14.243,8.657,-31.429
1356998844633,14.435,-8.459,-3.368
1356998845139,14.339,9.272,-15.137
1356998845645,14.243,5.454,-19.355
1356998846150,14.339,-1.312,-26.753
1356998846655,14.291,9.384,21.421
1356998847161,14.195,17.379,12.263
1356998847667,14.291,13.656,-6.899
1356998848173,14.339,14.439,-7.216
1356998848679,14.339,14.439,-7.216
1356998849185,14.243,19.292,10.273
1356998849691,14.339,8.617,2.281
1356998850197,14.339,14.618,-8.551
1356998850701,14.243,16.483,-2.572
1356998851205,14.291,9.337,-5.269
1356998851711,14.291,10.162,-7.575
1356998852217,14.243,9.822,-7.716
1356998852723,14.291,10.03,-7.837
1356998853228,14.339,10.412,-7.976
1356998853734,14.339,9.911,-7.749
1356998854240,14.243,9.82,-7.504
1356998854744,14.243,10.194,-7.595
1356998855251,14.243,9.944,-7.315
1356998855755,14.243,9.895,-7.54
1356998856261,14.387,10.035,-7.711
1356998856767,14.387,9.23,-8.183
1356998857273,14.339,11.332,-6.14
1356998857779,14.339,7.746,-7.815
1356998858286,14.291,8.05,-4.965
1356998858790,14.387,10.197,-7.698
1356998859296,14.435,8.024,-9.569
1356998859802,14.435,12.442,-2.658
1356998860308,14.435,9.604,-4.836
1356998860814,14.387,10.007,-7.775
1356998861322,14.435,9.787,-7.565
1356998861831,14.339,9.451,-7.938
1356998862337,14.435,10.435,-7.876
1356998862843,14.339,9.825,-7.788
1356998863347,14.482,10.014,-7.519
1356998863853,14.387,9.91,-7.739
1356998864359,14.435,10.089,-6.545
1356998864865,14.435,10.253,-7.774
1356998865369,14.53,9.923,-7.564
1356998865875,14.435,9.973,-7.551
1356998866381,14.435,9.71,-7.956
1356998866887,14.435,9.934,-8.05
1356998867391,14.387,9.746,-7.573
1356998867895,14.482,9.748,-8.332
1356998868401,14.387,9.918,-7.229
1356998868907,14.291,9.654,-7.406
1356998869413,14.482,10.074,-7.615
1356998869919,14.482,9.994,-7.541
1356998870425,14.482,9.845,-7.577
1356998870931,14.482,10.144,-7.821
1356998871435,14.482,10.139,-7.511
1356998871941,14.387,10.105,-8.046
1356998872447,14.53,9.926,-7.637
1356998872953,14.435,6.137,-3.395
1356998873459,14.482,6.878,-17.143
1356998873965,14.482,8.331,-16.639
1356998874470,14.435,9.903,-15.843
1356998874976,14.435,7.923,-13.981
1356998875482,14.482,8.319,-17.807
1356998875986,14.482,10.035,-12.87
1356998876490,14.435,10.465,-6.628
1356998876996,14.578,10.804,-7.258
1356998877502,14.578,9.059,-7.544
1356998878008,14.53,8.956,-7.625
1356998878514,14.482,8.769,-7.609
1356998879019,14.53,8.616,-7.5
1356998879523,14.482,8.993,-7.533
1356998880029,14.53,8.78,-7.807
1356998880535,14.53,8.741,-7.341
1356998881047,14.626,8.686,-7.442
1356998881553,14.53,8.795,-7.356
1356998882059,14.53,8.81,-7.862
1356998882568,14.53,10.069,-7.242
1356998883074,14.53,9.369,-7.326
1356998883580,14.578,10.908,-11.896
1356998884086,14.578,11.136,-7.995
1356998884592,14.578,8.117,-7.066
1356998885096,14.482,8.422,-8.349
1356998885602,14.626,8.995,-7.818
1356998886107,14.626,9.052,-7.709
1356998886616,14.578,8.931,-7.506
1356998887122,14.626,8.652,-7.781
1356998887629,14.674,8.854,-7.36
1356998888135,14.578,8.811,-7.509
1356998888641,14.626,8.716,-7.811
1356998889145,14.722,9.948,-7.225
1356998889648,14.626,8.79,-7.371
1356998890153,14.578,6.171,-21.41
1356998890657,14.722,6.189,-8.608
1356998891162,14.578,10.991,-8.564
1356998891668,14.674,7.399,-11.785
1356998892174,14.674,11.806,-20.042
1356998892680,14.722,13.611,-16.791
1356998893184,14.53,0.687,-5.32
1356998893690,14.578,8.648,-10.336
1356998894194,14.722,2.989,-7.258
1356998894700,14.722,7.038,-6.615
1356998895204,14.626,-0.094,-11.736
1356998895708,14.818,11.035,-1.001
1356998896214,14.626,8.752,-16.221
1356998896721,14.626,4.321,3.2
1356998897225,14.722,20.832,-22.822
1356998897731,14.674,9.898,-1.224
1356998898235,14.722,-2.722,-6.817
1356998898740,14.626,-8.251,-41.727
1356998899246,14.674,-8.122,-21.065
1356998899752,14.674,9.927,-1.873
1356998900258,14.626,8.854,-14.963
1356998900764,14.77,11.192,-15.568
1356998901270,14.722,16.805,-5.365
1356998901776,14.77,11.954,5.084
1356998902281,14.77,13.158,-0.58
1356998902786,14.722,10.657,-9.511
1356998903290,14.674,11.067,-8.622
1356998903796,14.674,10.883,-8.661
1356998904302,14.818,4.653,-13.313
1356998904808,14.674,8.473,-27.18
1356998905314,14.578,-9.257,-36.929
1356998905818,14.818,10.066,7.706
1356998906323,14.722,1.963,-0.031
1356998906829,14.674,4.201,-11.41
1356998907335,14.626,11.876,-2.623
1356998907841,14.674,6.372,5.66
1356998908347,14.578,15.484,-7.839
1356998908853,14.626,9.294,-13.396
1356998909359,14.674,18.347,-23.989
1356998909865,14.626,3.47,-43.363
1356998910369,14.626,6.546,-10.211
1356998910875,14.722,13.909,-27.299
1356998911380,14.626,-11.529,63.1
1356998911886,14.674,12.587,-5.925
1356998912390,14.626,-2.235,-13.805
1356998912895,14.626,6.594,38.962
1356998913401,14.626,13.214,21.39
1356998913907,14.722,7.931,-8.161
1356998914413,14.626,1.244,0.458
1356998914917,14.722,13.118,-11.555
1356998915423,14.674,9.736,-26.464
1356998915929,14.77,5.288,-19.504
1356998916433,14.722,4.966,84.387
1356998916939,14.674,10.294,-14.782
1356998917445,14.626,22.354,-10.008
1356998917949,14.674,-0.153,19.841
1356998918455,14.626,25.252,-20.954
1356998918960,14.578,-3.143,-7.555
1356998919467,14.578,-3.143,-7.555
1356998919971,14.53,21.235,5.198
1356998920477,14.674,12.003,-1.113
1356998920982,14.626,11.328,10.927
1356998921487,14.578,3.814,0.076
1356998921993,14.53,15.708,-19.466
1356998922499,14.53,4.248,9.456
1356998923005,14.53,5.321,-21.108
1356998923511,14.53,-6.699,-3.571
1356998924016,14.626,-0.454,-23.445
1356998924520,14.53,6.487,-27.079
1356998925026,14.53,-22.442,-9.665
1356998925532,14.53,11.686,-9.424
1356998926038,14.53,3.326,-5.718
1356998926544,14.578,3.092,-7.109
1356998927050,14.482,4.647,-12.923
1356998927555,14.626,-3.463,-13.123
1356998928060,14.435,0.909,-13.865
1356998928566,14.482,9.764,-9.876
1356998929071,14.482,11.892,-24.43
1356998929577,14.482,4.98,-18.281
1356998930083,14.578,4.273,-12.856
1356998930587,14.626,4.125,-12.063
1356998931093,14.626,3.774,-11.714
1356998931599,14.53,3.942,-12.021
1356998932104,14.53,4.156,-11.48
1356998932610,14.578,4.058,-11.649
1356998933116,14.53,3.897,-11.735
1356998933622,14.482,3.882,-11.807
1356998934126,14.482,4.489,-11.683
1356998934632,14.53,4.194,-12.081
1356998935136,14.53,4.058,-11.641
1356998935642,14.482,4.147,-11.829
1356998936148,14.626,3.234,-21.64
1356998936654,14.53,-5.875,-1.132
1356998937160,14.53,-3.578,-25.145
1356998937666,14.53,-6.703,-9.643
1356998938172,14.435,19.86,-17.961
1356998938678,14.53,37.658,-50.729
1356998939182,14.53,6.377,-17.022
1356998939688,14.53,7.31,-20.054
1356998940194,14.578,14.553,-20.545
1356998940700,14.578,3.172,-19.106
1356998941206,14.482,11.831,-20.782
1356998941712,14.53,-32.596,8.945
1356998942218,14.435,-15.528,-2.498
1356998942722,14.435,-2.151,-9.487
1356998943228,14.482,9.36,-24.412
1356998943734,14.435,1.155,0.318
1356998944240,14.482,-2.13,-17.409
1356998944746,14.387,1.103,-31.949
1356998945251,14.482,1.008,-12.682
1356998945755,14.435,1.755,-11.428
1356998946261,14.339,12.118,33.867
1356998946767,14.435,13.721,-15.066
1356998947273,14.387,6.779,-24.172
1356998947779,14.435,3.711,-25.676
1356998948285,14.339,14.178,1.999
1356998948790,14.339,7.636,-3.759
1356998949295,14.482,4.935,-9.448
1356998949799,14.339,6.545,-8.498
1356998950305,14.387,6.887,-8.852
1356998950809,14.339,7.613,-9.168
1356998951315,14.291,7.36,-8.965
1356998951819,14.291,10.856,-7.452
1356998952322,14.291,10.856,-7.452
1356998952827,14.291,8.406,-0.334
1356998953333,14.435,9.822,-0.485
1356998953839,14.339,5.898,-4.265
1356998954343,14.387,9.499,-17.193
1356998954849,14.291,21.748,-6.886
1356998955355,14.291,5.659,-3.563
1356998955861,14.291,14.951,-9.154
1356998956367,14.195,6.674,8.376
1356998956872,14.243,14.166,10.196
1356998957378,14.243,12.695,2.897
1356998957884,14.243,13.489,1.244
1356998958390,14.195,13.363,1.575
1356998958896,14.195,14.246,0.205
1356998959402,14.243,14.004,1.428
1356998959908,14.099,13.27,1.665
1356998960414,14.195,13.927,2.222
1356998960920,14.291,13.378,1.822
1356998961426,14.195,14.257,2.058
1356998961931,14.099,15.362,2.315
1356998962436,14.195,14.086,2.668
1356998962942,14.147,13.721,1.845
1356998963448,14.147,13.546,2.097
1356998963954,14.147,14.159,3.404
1356998964460,14.147,13.16,3.504
1356998964964,14.003,14.191,0.88
1356998965469,14.051,13.1,1.814
1356998965975,14.147,13.069,3.815
1356998966481,14.77,14.183,3.873
1356998966987,14.147,14.888,6.955
1356998967493,14.051,13.523,1.815
1356998967997,14.818,5.182,3.022
1356998968503,14.147,11.683,6.788
1356998969009,14.099,9.042,4.964
1356998969513,14.099,12.788,1.339
1356998970017,14.147,11.95,21.951
1356998970521,14.818,23.023,11.827
1356998971027,14.147,10.24,4.281
1356998971531,14.147,19.49,-2.186
1356998972035,14.147,-2.149,-2.039
1356998972539,14.099,7.002,-2.028
1356998973045,14.147,16.005,1.275
1356998973551,14.147,2.826,-5.55
1356998974057,14.243,8.887,-8.471
1356998974563,14.195,13.261,-7.012
1356998975067,14.099,8.559,-3.617
1356998975573,14.147,11.681,-9.082
1356998976077,14.195,6.973,-13.469
1356998976583,14.099,2.249,-7.723
1356998977088,14.147,9.261,-6.413
1356998977592,14.051,18.306,-1.395
1356998978098,14.099,10.398,-14.287
1356998978603,14.147,2.798,-23.517
1356998979109,13.38,5.457,-15.781
1356998979615,14.099,9.914,-5.468
1356998980121,14.195,-0.149,-3.933
1356998980626,14.195,7.758,-10.515
1356998981131,14.147,8.224,-8.611
1356998981636,14.099,8.474,-8.852
1356998982142,14.195,8.259,-8.801
1356998982646,14.147,8.085,-8.995
1356998983151,14.147,8.073,-8.942
1356998983657,13.38,7.862,-8.721
1356998984163,14.147,7.92,-9.156
1356998984669,13.38,7.9,-8.821
1356998985173,14.195,7.76,-8.987
1356998985678,14.147,3.826,-8.258
1356998986184,14.818,5.374,-15.365
1356998986690,14.195,9.401,-15.057
1356998987194,14.099,8.25,-18.553
1356998987699,14.147,12.221,-16.823
1356998988205,14.099,13.851,-19.311
1356998988711,14.818,14.192,-14.991
1356998989214,14.818,10.779,-13.976
1356998989719,14.147,10.107,-14.366
1356998990224,14.147,9.286,-14.171
1356998990730,14.195,4.637,-18.015
1356998991236,14.195,4.356,-15.992
1356998991742,14.099,13.742,-15.639
1356998992245,14.195,15.372,-18.587
1356998992750,14.195,13.673,-17.24
1356998993256,14.051,12.389,-18.256
1356998993762,14.051,5.892,-17.164
1356998994267,14.051,11.32,-12.761
1356998994771,14.147,7.14,-8.408
1356998995277,14.243,11.472,-8.593
1356998995783,13.38,11.421,-8.196
1356998996289,14.147,11.89,-8.025
1356998996795,14.147,11.238,-8.1
1356998997299,14.195,12.075,-8.664
1356998997804,14.243,11.772,-8.238
1356998998309,13.38,11.645,-7.885
1356998998814,14.147,14.848,-6.428
1356998999320,14.195,3.367,-4.905
1356998999826,14.195,5.594,-18.182
1356999000332,14.099,13.586,-6.495
1356999000838,14.195,6.824,-16.095
1356999001344,14.195,3.104,-9.521
1356999001850,14.099,14.614,6.616
1356999002354,14.243,5.211,-11.883
1356999002859,14.243,19.234,-6.424
1356999003365,14.195,15.132,-3.486
1356999003869,14.147,6.707,-8.72
1356999004375,14.195,8.182,-4.5
1356999004880,14.195,10.724,-2.892
1356999005385,14.147,5.93,-22.477
1356999005891,14.291,6.709,-11.423
1356999006405,14.291,6.709,-11.423
1356999014917,14.291,6.709,-11.423
1356999182689,13.189,8.159,-11.551
1356999183208,13.093,8.203,-11.772
1356999183719,13.141,7.85,-11.866
1356999184227,13.093,7.937,-11.66
1356999184733,13.141,7.799,-11.796
1356999185243,13.093,8.061,-11.663
1356999185755,13.093,7.637,-11.931
1356999186261,12.997,8.042,-11.879
1356999186767,13.045,7.874,-11.858
1356999187273,13.141,7.88,-11.51
1356999187779,13.045,8.135,-12.562
1356999188284,13.189,7.828,-11.642
1356999188790,13.189,7.812,-11.956
1356999189300,13.093,7.601,-12
1356999189809,13.093,7.923,-11.771
1356999190314,13.045,7.767,-11.857
1356999190821,13.045,7.796,-11.792
1356999191326,13.093,7.694,-11.167
1356999191834,13.093,7.946,-11.47
1356999192341,13.141,7.726,-11.539
1356999192846,13.045,6.257,-11.052
1356999193354,13.141,9.77,-4.437
1356999193860,13.093,6.93,-14.548
1356999194366,13.093,6.469,-12.02
1356999194872,13.141,6.731,-12.116
1356999195380,13.093,6.691,-11.999
1356999195884,13.141,6.579,-12.049
1356999196390,13.045,6.744,-11.409
1356999196897,13.141,6.473,-11.857
1356999197401,13.141,6.697,-11.223
1356999197907,13.189,6.761,-12.172
1356999198412,13.141,6.685,-12.137
1356999198917,13.093,6.662,-12.109
1356999199429,13.141,7.163,-11.969
1356999199935,13.189,6.667,-11.913
1356999200439,13.189,6.986,-12.433
1356999200951,13.141,6.654,-12.025
1356999201459,13.093,6.913,-12.344
1356999201965,13.141,6.816,-11.976
1356999202471,13.141,5.583,-12.181
1356999202975,13.141,6.943,-12.294
1356999203481,13.189,6.546,-12.261
1356999203987,13.045,6.624,-12.481
1356999204492,13.093,6.788,-12.065
1356999204998,13.141,7.393,-12.006
1356999205502,13.093,6.651,-12.202
1356999206006,13.189,6.81,-12.865
1356999206512,13.189,7.097,-12.439
1356999207017,13.189,7.106,-12.27
1356999207524,13.045,6.578,-12.294
1356999208028,13.189,6.829,-12.335
1356999208534,13.093,6.97,-13.132
1356999209040,13.093,6.54,-12.143
1356999209544,13.093,6.718,-12.354
1356999210048,12.997,6.813,-12.273
1356999210553,13.093,6.92,-11.89
1356999211059,12.949,6.62,-12.633
1356999211565,12.997,7.138,-11.909
1356999212071,13.141,6.585,-11.279
1356999212577,13.045,6.789,-12.36
1356999213083,13.141,6.754,-12.154
1356999213589,13.141,6.579,-12.881
1356999214095,13.141,6.847,-12.337
1356999214601,12.997,6.88,-11.885
1356999215108,13.045,6.655,-12.888
1356999215616,13.093,6.769,-12.26
1356999216123,13.045,6.703,-11.845
1356999216629,13.045,6.912,-12.098
1356999217135,13.045,6.628,-12.889
1356999217641,13.045,6.833,-12.404
1356999218147,13.093,6.537,-12.292
1356999218653,12.949,6.943,-12.023
1356999219159,13.045,6.893,-12.352
1356999219665,12.949,6.744,-12.229
1356999220173,13.141,6.555,-12.224
1356999220679,12.997,6.956,-11.777
